unique_id,transaction_id,unformatted_date,customer_id,product_id,product_name,category_id,category_name,parent_id,parent_name,product_count,site_id,site_name,address,city,zip,latitude,longitude,site_status,revenue,gross_profit,costs,units
324720,20181214|466|2|2|3310493,3/9/19,NA,12052,WILD TURKEY AM HNY 50ML,173,Whiskey,249,Liquor,201,222,466 Centralia,104 W Sneed St,Centralia,65240,39.2103,-92.1384,ACTIVE,0.99,0.40242,0.58758,1
1110093,20190522|406|1|3|6141230,8/15/19,9534.598,11054,SLC PZ BRKFST 13IN FCS,287,Slices,277,Pizza,39,178,406 Harrison,215 W Industrial Park Rd,Harrison,72601,36.2509,-93.1298,ACTIVE,1,0.757,0.243,1
342086,20190620|906|2|1|2408096,9/13/19,616.744,579,CAMEL SNUS FRST LRG POCH,334,Tobacco-round Can Snuff (960),321,Smokeless (951),363,428,906 Aurora,18555 E Smoky Hill Rd,Aurora,80015,39.6192,-104.771,ACTIVE,5.75,1.32294,4.42706,1
1368047,20171224|551|2|2|3381580,3/19/18,674.076,3056,MARLB SPCL BLND BLK 100 BX,206,Cig-off Inv-premium (441),11,Off Invoice Cigs (104),199,287,551 Ashland,131 E Broadway,Ashland,65010,38.7749,-92.2606,ACTIVE,4.58,0.19045,4.38955,1
1434475,20180417|562|2|2|4356709,7/11/18,NA,8845,MIKES HRDR STRWBRY 16OZ CAN,231,Flavored Malt,246,Beer,297,297,562 Columbia,101 S Providence Rd,Columbia,65203,38.9509,-92.3362,ACTIVE,1.99,0.745,1.245,1
329451,20180329|939|3|2|38193,6/22/18,7732.256,18962,DIESEL,1,Fuel Premuim,78,Fuel,68,452,939 Campo,183 W 4Th St,Campo,81029,37.1055,-102.58,ACTIVE,449.07,49.0068,400.0632,163.356
2035958,20180122|667|1|100|4708832,4/17/18,NA,18973,G85E10S,1,Fuel Premuim,78,Fuel,68,336,667 Hooper,11701 State Highway 17,Hooper,81136,37.7451,-105.881,ACTIVE,18,2.241,15.759,7.47
2398234,20190720|860|3|2|4300050,10/13/19,1890.464,839,SMALL COFFEE,145,Hot Disp Bev-retail (301),232,Hot Dispensed Beverage,9,394,860 Cherokee,1780 S Grand Ave,Cherokee,73728,36.7396,-98.3596,ACTIVE,1.59,0.8663,0.7237,1
2159915,20180720|158|1|100|7235739,10/13/18,NA,18980,G87E10S,1,Fuel Premuim,78,Fuel,68,49,158 Russellville,13675 Hwy 43,Russellville,35653,33.2376,-91.5121,ACTIVE,32.72,3.8508,28.8692,12.836
1256669,20190324|493|1|1|5030532,6/17/19,NA,2890,PALLM RED 100 BX,162,Cig-discount (332),8,Cigarettes,158,252,493 Brewton,2041 Douglas Avenue,Brewton,36426,40.025,-94.9733,ACTIVE,4.27,-0.404,4.674,1
2773730,20180612|32|1|1|2886427,9/5/18,NA,10468,X-LARGE FTN,152,Cold Bev-retail (311),233,Cold Dispensed Beverage,11,121,32 Shell Rock,203 S Walnut St,Shell Rock,50670,42.7116,-92.5839,ACTIVE,1,1,0,1
2785792,20180530|514|2|2|4154651,8/23/18,2173.348,10468,X-LARGE FTN,152,Cold Bev-retail (311),233,Cold Dispensed Beverage,11,270,514 Athens,1011 US Hwy 72 East,Athens,35611,41.0232,-94.6098,ACTIVE,1,-0.025861,1.025861,1
1138298,20180412|412|3|1|3106944,7/6/18,NA,10866,BISCUIT SSG EGG CHZ FCS,272,Breakfast Food,271,Breakfast Sandwiches,97,184,412 Gateway,17260 Highway 37 N,Gateway,72733,36.4909,-93.9312,ACTIVE,4.5,2.994,1.506,2
1213545,20170820|470|2|2|3823161,11/13/17,NA,9059,MO GOLD 7S 162,138,Gaming-lottery (scratch Tickt) (272),175,Lottery (360),1575,227,470 Columbia,2300 Bernadette Dr Ste 200,Columbia,65203,38.9632,-92.3734,CLOSED,2,0.1,1.9,1
2787668,20170817|560|1|2|4182391,11/10/17,NA,10468,X-LARGE FTN,152,Cold Bev-retail (311),233,Cold Dispensed Beverage,11,295,560 Columbia,3709 Sandman Ln,Columbia,65201,38.9096,-92.3341,ACTIVE,1,1,0,1
1495556,20190404|631|6|1|4081391,6/28/19,NA,4326,CORONA FAMILIAR 6PK GLS,211,Imported Beer,246,Beer,133,324,631 Hitchcock,386 Clarke St,Hitchcock,57348,44.6302,-98.4081,ACTIVE,10.49,3.215,7.275,1
501501,20170629|372|2|1|1958966,9/22/17,7550.308,7403,NE QUICK 7S 950,138,Gaming-lottery (scratch Tickt) (272),175,Lottery (360),1575,142,372 Brunswick,222 2Nd St,Brunswick,68720,42.3377,-97.971,CLOSED,2,0.11686,1.88314,2
1592838,20161113|863|1|2|3859609,2/6/17,NA,2324,LD NTTY BAR 2CT BAR 3OZ,60,Cakes & pastrie,262,Bread & Cakes,217,397,863 Atoka,409 E Court St,Atoka,74525,34.3854,-96.124,ACTIVE,1.5,0.54,0.96,2
48143,20170201|484|2|1|3198795,4/27/17,6459.69,2254,LD PWDRD MINI DNUT 10OZ,60,Cakes & pastrie,262,Bread & Cakes,217,241,484 Zalma,7173 Main St,Zalma,63787,37.158,-90.1214,CLOSED,1.99,0.64,1.35,1
2727038,20161112|551|1|1|2712606,2/5/17,NA,3002,MARLB GLD BX,206,Cig-off Inv-premium (441),11,Off Invoice Cigs (104),199,287,551 Ashland,131 E Broadway,Ashland,65010,38.7749,-92.2606,ACTIVE,5.04,0.79602,4.24398,1
2245590,20180619|465|2|2|4019400,9/12/18,5224.572,18980,G87E10S,1,Fuel Premuim,78,Fuel,68,221,465 Sturgeon,111 N Wentz St,Sturgeon,65284,39.2347,-92.2822,ACTIVE,30,3.7359,26.2641,12.453
2579499,20180717|423|3|1|2938158,10/10/18,NA,6507,LOTTO,137,Lotto (271),136,Lotto (271),2,192,423 Adamsville,2473 Hackworth Road,Adamsville,35005,34.5253,-91.3257,ACTIVE,4,4,0,1
585848,20190703|29|3|1|5426463,9/26/19,NA,2057,SKITTLE WLD BRY 4OZ KS,267,Healthy Candy,331,Candy,230,111,29 Washburn,303 Main St,Washburn,65772,36.5885,-93.9646,ACTIVE,1.99,0.875,1.115,1
2094198,20190708|700|1|100|1083378,10/1/19,2481.344,18980,G87E10S,1,Fuel Premuim,78,Fuel,68,350,700 Montgomery,6495 Atlanta Hwy,Montgomery,36117,39.0994,-91.6456,ACTIVE,30.98,3.8736,27.1064,12.912
2830372,20180528|1475|5|2|288596,8/21/18,2615.672,5628,LARGE FTN,152,Cold Bev-retail (311),233,Cold Dispensed Beverage,11,37,1475 Montgomery,851 Ann St,Montgomery,36107,39.3071,-91.486,ACTIVE,1,0.191407,0.808593,1
1822452,20171013|1056|2|2|454039,1/6/18,NA,10867,EGG ROLL FCS,276,Hot Food,275,Hot Sandwiches & Chicken,207,3,1056 Rockwell City,520 4Th St,Rockwell City,50579,42.3938,-94.6338,ACTIVE,2,0.67,1.33,2
811451,20180214|227|1|1|4480037,5/10/18,NA,5367,KOOLEE,158,Carbonated Drinks,234,Frozen Dispensed Beverage,10,90,227 Winthrop,253 W Madison St,Winthrop,50682,42.4732,-91.7338,ACTIVE,1.59,0.939933,0.650067,1
1196273,20171001|465|1|100|3406033,12/25/17,NA,18997,G91E00P,1,Fuel Premuim,78,Fuel,68,221,465 Sturgeon,111 N Wentz St,Sturgeon,65284,39.2347,-92.2822,ACTIVE,27.92,2.9709,24.9491,9.903
76168,20181028|865|2|1|3518487,1/21/19,NA,4358,REESES STCK 3OZ KS,285,Gluten Free Candy,331,Candy,62,399,865 Lane,11820 E Highway 3,Lane,74555,34.298,-95.9867,ACTIVE,1.99,0.92182,1.06818,1
535974,20180905|906|2|2|2002117,11/29/18,5715.498,10293,MONSTER REHAB RSPBRY TEA 15.5OZ,142,Energy non-carb FS (279),215,Energy non-carb,59,428,906 Aurora,18555 E Smoky Hill Rd,Aurora,80015,39.6192,-104.771,ACTIVE,4,1.54,2.46,2
2611141,20180605|535|3|2|3180327,8/29/18,NA,2179,HOT DOG FCS,280,Roller Grill Food,279,Roller Grill,9,280,535 Lowden,308 Washington Ave,Lowden,52255,41.858,-90.9264,ACTIVE,1.69,1.396,0.294,1
2076360,20171220|860|1|100|3532378,3/15/18,NA,18980,G87E10S,1,Fuel Premuim,78,Fuel,68,394,860 Cherokee,1780 S Grand Ave,Cherokee,73728,36.7396,-98.3596,ACTIVE,37,4.8075,32.1925,16.025
1499045,20180710|631|3|1|3622867,10/3/18,NA,10793,JAVA RIDGE ICD CRML COFF 14OZ GLS,363,Coffee Drinks,36,Dairy,110,324,631 Hitchcock,386 Clarke St,Hitchcock,57348,44.6302,-98.4081,ACTIVE,2.69,1.48462,1.20538,1
2495391,20161031|768|1|1|912274,1/24/17,NA,19020,No Lead Plus,1,Fuel Premuim,78,Fuel,68,359,768 Larrabee,116 N Main St,Larrabee,51029,42.8615,-95.5455,CLOSED,5,0.6825,4.3175,2.275
50823,20190318|187|1|2|2716116,6/11/19,NA,10318,MONSTER UL ZRO 24OZ,261,Pk Bev-energy (carbonated) Fs (79),242,Energy carbonated,268,57,187 Tallassee,1300 Gilmer Ave,Tallassee,36078,46.6472,-93.1276,ACTIVE,3.79,1.72835,2.06165,1
2759240,20170818|423|3|2|2322800,11/11/17,NA,216,MT DEW 20OZ,250,Pk Bev-csd/pop (71),243,Pop (587),448,192,423 Adamsville,2473 Hackworth Road,Adamsville,35005,34.5253,-91.3257,ACTIVE,1.5,0.38052,1.11948,1
1281996,20190908|498|1|1|6134020,12/2/19,NA,13784,SMART WTR 20OZ,255,Bottled Water,150,Juice/tonics,174,258,498 Calera,5100 Hwy 31,Calera,35040,40.0616,-94.7649,ACTIVE,1.99,0.94,1.05,1
2448544,20180202|32|2|2|2713796,4/28/18,6680.234,14921,POP DEP SINGLE,187,Pk Bev-pop Deposit (411),244,Pop Deposits (588),7,121,32 Shell Rock,203 S Walnut St,Shell Rock,50670,42.7116,-92.5839,ACTIVE,0.1,0,0.1,NA
2228981,20190908|409|2|2|5719391,12/2/19,NA,18980,G87E10S,1,Fuel Premuim,78,Fuel,68,181,409 Cave Springs,115 E Midway St,Cave Springs,72718,36.2636,-94.2313,ACTIVE,10,1.2771,8.7229,4.257
1473700,20190316|571|1|1|4083011,6/9/19,NA,7492,BANG PWR PNCH 16OZ,261,Pk Bev-energy (carbonated) Fs (79),242,Energy carbonated,268,305,571 Leeds,8551 Whitfield Ave,Leeds,35094,40.3385,-95.393,ACTIVE,2.79,1.49739,1.29261,1
1428611,20190731|561|6|5|9197630,10/24/19,NA,1521,BUD LT CHLDA 4PK 16OZ CAN,188,Beer-super Prem/specialty (41),246,Beer,99,296,561 Gardendale,890 Odum Road,Gardendale,35071,39.8873,-94.8933,ACTIVE,8.99,2.50728,6.48272,1
1242466,20170814|480|1|100|3175808,11/7/17,5355.362,19002,GE85,1,Fuel Premuim,78,Fuel,68,237,480 Ionia,206 N Main St,Ionia,65335,38.5027,-93.3235,ACTIVE,28.5,5.3466,23.1534,17.822
2124855,20180727|1443|1|100|318383,10/20/18,7310.422,18980,G87E10S,1,Fuel Premuim,78,Fuel,68,30,1443 Huntsville,6140A Univ Drive,Huntsville,35806,42.2241,-91.875,ACTIVE,38,4.224,33.776,14.08
1358296,20171028|535|3|2|2763992,1/21/18,NA,3807,KETTLE CKD ORGNL 2.75OZ,52,Potato Chips,2,Chips,251,280,535 Lowden,308 Washington Ave,Lowden,52255,41.858,-90.9264,ACTIVE,1.69,0.51,1.18,1
793499,20170615|226|2|2|4091088,9/8/17,NA,3137,MARLB SPCL BLND BLK 100 BX S50,206,Cig-off Inv-premium (441),11,Off Invoice Cigs (104),199,89,226 Quasqueton,113 E Dubuque St,Quasqueton,52326,42.3946,-91.7603,ACTIVE,5.08,-0.08825,5.16825,1
2528599,20161129|397|1|100|1688194058,2/22/17,NA,19020,No Lead Plus,1,Fuel Premuim,78,Fuel,68,166,397 Pea Ridge,468 N Curtis Ave,Pea Ridge,72751,36.4456,-94.1154,ACTIVE,10,1.5477,8.4523,5.159
488612,20170728|396|1|1|1588687,10/21/17,7347.93,9639,52OZ FTN REFILL,154,Cold Bev-refills (314),233,Cold Dispensed Beverage,8,165,396 Pomeroy,116 S Main St,Pomeroy,50575,42.5506,-94.6855,CLOSED,1,0.150994,0.849006,1
1674257,20171014|891|1|1|2407018,1/6/18,NA,10990,HAM & SWISS ARTISAN BUN,274,Cold Food,273,Cold Sandwiches,34,421,891 Canton,202 W Main St,Canton,73724,36.0537,-98.5899,ACTIVE,3.99,2.922,1.068,1
246320,20181129|873|2|2|2830685,2/22/19,NA,12979,HOT DOG RETAIL ONLY,280,Roller Grill Food,279,Roller Grill,9,405,873 Turpin,419 S Main St,Turpin,73950,36.8634,-100.878,ACTIVE,1.69,0.517516,1.172484,1
2841152,20190301|873|1|1|2910272,5/25/19,5372.016,5628,LARGE FTN,152,Cold Bev-retail (311),233,Cold Dispensed Beverage,11,405,873 Turpin,419 S Main St,Turpin,73950,36.8634,-100.878,ACTIVE,1.29,1.29,0,1
2150113,20180624|143|1|100|5095784,9/17/18,NA,18980,G87E10S,1,Fuel Premuim,78,Fuel,68,27,143 Haleyville,42417 Hwy 195,Haleyville,35565,34.1177,-91.3771,ACTIVE,6.65,0.7563,5.8937,2.521
522373,20190619|938|2|1|2808867,9/12/19,NA,18922,ROCHER 3PC HZLNT 1.3OZ,266,Vegan Candy,331,Candy,304,451,938 Pritchett,153 Randolph St,Pritchett,81064,37.368,-102.86,ACTIVE,1.99,0.99,1,1
1305965,20180908|514|2|2|4365129,12/2/18,NA,8816,FIJI 700ML,255,Bottled Water,150,Juice/tonics,174,270,514 Athens,1011 US Hwy 72 East,Athens,35611,41.0232,-94.6098,ACTIVE,2.29,1.62337,0.66663,1
775590,20180701|200|2|1|4816460,9/24/18,NA,2207,CHEEZ IT DBL CHZ SNKMX 3.5OZ,58,Salty Snacks-other (157),5,Salty Snacks,161,64,200 Cedar Falls,221 W 6Th St,Cedar Falls,50613,42.5336,-92.4478,ACTIVE,2.59,1.45,1.14,1
1264085,20180804|493|3|1|4588755,10/28/18,5488.07,286,BRISK RSPBRY TEA 1LT,251,Iced Tea,150,Juice/tonics,166,252,493 Brewton,2041 Douglas Avenue,Brewton,36426,40.025,-94.9733,ACTIVE,1.49,0.63429,0.85571,1
1926458,20170302|2217|3|1|2019947,5/26/17,NA,18953,PrepayFuel,1,Fuel Premuim,78,Fuel,68,84,2217 Ogden,202 Sw 4Th St,Ogden,50212,42.0378,-94.0322,CLOSED,0,NA,NA,NA
49161,20161102|865|2|1|2522098,1/26/17,NA,10459,WTR RSPBRY NFSPLSH 20OZ,255,Bottled Water,150,Juice/tonics,174,399,865 Lane,11820 E Highway 3,Lane,74555,34.298,-95.9867,ACTIVE,1.19,0.94333,0.24667,1
1922966,20170326|473|1|1|2665690,6/19/17,6245.066,18953,PrepayFuel,1,Fuel Premuim,78,Fuel,68,230,473 Hume,101 Main St,Hume,64752,38.091,-94.5834,ACTIVE,0,NA,NA,NA
1265334,20181111|497|6|2|3102184,2/4/19,NA,10544,RDCRM SDA 16OZ CAN,250,Pk Bev-csd/pop (71),243,Pop (587),448,257,497 Patton,1000 State Route 51,Patton,63662,37.5003,-90.0134,ACTIVE,2,0.93112,1.06888,2
323990,20190130|700|3|1|768540,4/25/19,NA,9130,MO MONEY CLIP 233,138,Gaming-lottery (scratch Tickt) (272),175,Lottery (360),1575,350,700 Montgomery,6495 Atlanta Hwy,Montgomery,36117,39.0994,-91.6456,ACTIVE,5,0.25,4.75,1
1586666,20190905|846|1|1|6037009,11/29/19,NA,14970,NJOY ACE BLBRY 5% POD 2CT,339,Cartridges,337,E-Cigarettes,142,386,846 Ozark,1537 Hwy 231 South,Ozark,36360,35.681,-94.7605,ACTIVE,9.99,3.77,6.22,1
2896570,20180123|670|2|1|5602306,4/18/18,NA,5628,LARGE FTN,152,Cold Bev-retail (311),233,Cold Dispensed Beverage,11,339,670 Alamosa,505 3Rd St,Alamosa,81101,37.4708,-105.865,ACTIVE,0.5,0.5,0,1
2545456,20170222|846|3|1|3972262,5/18/17,NA,19020,No Lead Plus,1,Fuel Premuim,78,Fuel,68,386,846 Ozark,1537 Hwy 231 South,Ozark,36360,35.681,-94.7605,ACTIVE,20,2.7792,17.2208,9.264
1389081,20170801|560|1|1|4140157,10/24/17,NA,9067,MO ECLIPSE CASH 170,138,Gaming-lottery (scratch Tickt) (272),175,Lottery (360),1575,295,560 Columbia,3709 Sandman Ln,Columbia,65201,38.9096,-92.3341,ACTIVE,5,0.25,4.75,1
591617,20190618|29|2|2|5387917,9/11/19,NA,4034,PLANTERS HNY RSTD PNTS TB 1.75OZ,55,Nuts & seeds,185,Nuts,318,111,29 Washburn,303 Main St,Washburn,65772,36.5885,-93.9646,ACTIVE,0.69,0.33721,0.35279,1
122262,20170903|221|1|1|2393465,11/26/17,NA,6242,COKE 20OZ,250,Pk Bev-csd/pop (71),243,Pop (587),448,83,221 Waterloo,2181 Logan Ave,Waterloo,50703,42.5306,-92.3385,CLOSED,1.89,0.82325,1.06675,1
2851480,20170815|29|1|1|3958916,11/8/17,NA,5628,LARGE FTN,152,Cold Bev-retail (311),233,Cold Dispensed Beverage,11,111,29 Washburn,303 Main St,Washburn,65772,36.5885,-93.9646,ACTIVE,1,1,0,1
815427,20181108|228|3|1|5394025,2/1/19,NA,2875,PALLM RED 100 BX S50,162,Cig-discount (332),8,Cigarettes,158,91,228 Brandon,704 Main St,Brandon,52210,42.3147,-92.0057,ACTIVE,5.01,-0.17643,5.18643,1
1647188,20170915|886|1|3|4244697,12/9/17,NA,5608,MEDIUM CUP OF ICE,156,Cold Bev-other (316),233,Cold Dispensed Beverage,2,417,886 Geary,120 Nw 1St St,Geary,73040,35.6319,-98.3186,ACTIVE,0.59,0.357239,0.232761,1
1420385,20190612|561|3|3|8992690,9/5/19,2914.21,8584,ARIZONA ARNLD PLMR LT 23OZ CAN,251,Iced Tea,150,Juice/tonics,166,296,561 Gardendale,890 Odum Road,Gardendale,35071,39.8873,-94.8933,ACTIVE,1.98,0.7918,1.1882,2
1013504,20170701|383|1|1|5037330,9/24/17,NA,2887,PALLM MEN 85 BX,162,Cig-discount (332),8,Cigarettes,158,153,383 Rogers,4600 W Walnut St,Rogers,72756,36.3337,-94.1811,ACTIVE,10.16,0.43,9.73,2
1766392,20171031|952|2|2|3797794,1/24/18,7419.502,10411,WTR 1LT,255,Bottled Water,150,Juice/tonics,174,458,952 Tie Siding,1741 S Us Highway 287,Tie Siding,82084,41.0813,-105.509,ACTIVE,1.49,1.16115,0.32885,1
2785126,20190620|480|2|2|4513381,9/13/19,7888.872,10468,X-LARGE FTN,152,Cold Bev-retail (311),233,Cold Dispensed Beverage,11,237,480 Ionia,206 N Main St,Ionia,65335,38.5027,-93.3235,ACTIVE,1,0.028585,0.971415,1
2396412,20170505|76|4|1|1715555,7/29/17,NA,839,SMALL COFFEE,145,Hot Disp Bev-retail (301),232,Hot Dispensed Beverage,9,358,76 Mason City,2400 4Th St Sw,Mason City,50401,43.1495,-93.2356,ACTIVE,1.49,0.795147,0.694853,1
379646,20180408|986|4|1|2215399,7/2/18,3651.78,10378,MONSTER MEGA 24OZ,261,Pk Bev-energy (carbonated) Fs (79),242,Energy carbonated,268,482,986 Apache,302 E Evans Ave,Apache,73006,34.8936,-98.363,ACTIVE,3.59,1.62619,1.96381,1
390902,20181215|915|1|2|2460212,3/10/19,9273.84,2986,MARLB BX,206,Cig-off Inv-premium (441),11,Off Invoice Cigs (104),199,435,915 Chromo,23470 Us Highway 84,Chromo,81128,37.0353,-106.84,CLOSED,6.04,0.4564,5.5836,1
1274264,20170730|497|2|2|1800008,10/23/17,3983.508,416,LIFEWTR 700ML,255,Bottled Water,150,Juice/tonics,174,257,497 Patton,1000 State Route 51,Patton,63662,37.5003,-90.0134,ACTIVE,3.78,1.98948,1.79052,2
1788373,20190927|973|4|3|5721152,12/21/19,NA,18977,G87E10M,1,Fuel Premuim,78,Fuel,68,476,973 Lafayette,603 S Public Rd,Lafayette,80026,39.9932,-105.091,ACTIVE,22.88,2.2737,20.6063,7.579
2811103,20190826|382|2|2|4506186,11/19/19,NA,5365,LARGE COFFEE,145,Hot Disp Bev-retail (301),232,Hot Dispensed Beverage,9,152,382 Gentry,899 W Main St,Gentry,72734,36.2672,-94.4929,ACTIVE,1.79,0.974276,0.815724,1
882615,20180628|251|6|1|2157166,9/21/18,NA,10375,MONSTER 16OZ,261,Pk Bev-energy (carbonated) Fs (79),242,Energy carbonated,268,102,251 Albert City,114 Main St,Albert City,50510,42.7819,-94.9476,ACTIVE,2.69,1.44705,1.24295,1
786757,20161030|226|1|1|3532900,1/23/17,NA,739,TRIDENT VALU PNAPL TWST 18PC,263,Gum,119,Gum,128,89,226 Quasqueton,113 E Dubuque St,Quasqueton,52326,42.3946,-91.7603,ACTIVE,1.49,0.82455,0.66545,1
341366,20180801|939|1|2|306508,10/25/18,7706.972,10888,PHLY CHZ STK FCS,276,Hot Food,275,Hot Sandwiches & Chicken,207,452,939 Campo,183 W 4Th St,Campo,81029,37.1055,-102.58,ACTIVE,11.98,8.522,3.458,2
2456023,20161101|95|2|2|2200243,1/25/17,NA,14921,POP DEP SINGLE,187,Pk Bev-pop Deposit (411),244,Pop Deposits (588),7,457,95 Spencer,11 E 18Th St,Spencer,51301,43.1564,-95.1451,ACTIVE,0.1,0,0.1,NA
2737792,20190509|50|1|1|3930662,8/2/19,NA,18384,BEER DEP SINGLE,186,Beer-deposits (410),247,Beer Deposits (66),13,260,50 Andalusia,540 West Bypass,Andalusia,36420,41.2039,-94.4171,ACTIVE,0.1,0,0.1,NA
1671320,20170409|891|3|1|2019954,7/3/17,NA,896,WONDERFUL PISTACHIOS 5OZ,55,Nuts & seeds,185,Nuts,318,421,891 Canton,202 W Main St,Canton,73724,36.0537,-98.5899,ACTIVE,3.99,3.68229,0.30771,1
1100699,20170125|401|1|2|3821505,4/20/17,NA,10864,CRSNT SSG EGG CHZ FCS,272,Breakfast Food,271,Breakfast Sandwiches,97,172,401 Rogers,401 N 8Th St,Rogers,72756,36.3364,-94.1246,ACTIVE,2.69,1.784,0.906,1
2621219,20170914|24|3|1|4153176,12/8/17,NA,2180,TORNADO FCS,280,Roller Grill Food,279,Roller Grill,9,97,24 Hazleton,200 Main St S,Hazleton,50641,42.6151,-91.906,ACTIVE,1.69,1.098,0.592,1
1693163,20180505|905|1|2|3610726,7/29/18,NA,3509,FRITO IN SHLL PNUTS 4.5OZ,55,Nuts & seeds,185,Nuts,318,427,905 Mobile,685 Schillinger Rd,Mobile,36695,39.8319,-105.004,ACTIVE,0.99,0.3,0.69,1
1156248,20190427|423|1|1|3520035,7/21/19,NA,3307,L&M BX,207,Cig-off Inv-discount (442),11,Off Invoice Cigs (104),27,192,423 Adamsville,2473 Hackworth Road,Adamsville,35005,34.5253,-91.3257,ACTIVE,6.24,1.35351,4.88649,1
565662,20180824|24|2|2|4879825,11/17/18,5709.11,18409,BEER DEP 4PK,186,Beer-deposits (410),247,Beer Deposits (66),13,97,24 Hazleton,200 Main St S,Hazleton,50641,42.6151,-91.906,ACTIVE,0.2,0,0.2,NA
1387614,20190422|556|1|1|3824300,7/16/19,NA,3017,MARLB SPCL SLCT RED 100 BX,206,Cig-off Inv-premium (441),11,Off Invoice Cigs (104),199,291,556 Saint Joseph,3906 Oakland Ave,Saint Joseph,64506,39.7825,-94.799,ACTIVE,4.91,-0.10524,5.01524,1
2871613,20190624|409|1|1|5536867,9/17/19,NA,5628,LARGE FTN,152,Cold Bev-retail (311),233,Cold Dispensed Beverage,11,181,409 Cave Springs,115 E Midway St,Cave Springs,72718,36.2636,-94.2313,ACTIVE,1.49,0.575442,0.914558,1
2759299,20180706|423|1|2|2915684,9/29/18,6064.086,216,MT DEW 20OZ,250,Pk Bev-csd/pop (71),243,Pop (587),448,192,423 Adamsville,2473 Hackworth Road,Adamsville,35005,34.5253,-91.3257,ACTIVE,1.99,0.86507,1.12493,1
2089450,20180914|867|1|100|3140665,12/8/18,NA,18980,G87E10S,1,Fuel Premuim,78,Fuel,68,401,867 Caney,200 W Main St,Caney,74533,34.2321,-96.2133,ACTIVE,50,5.7936,44.2064,19.312
281791,20161008|479|2|2|2801046,1/1/17,NA,10542,GRP SDA 16OZ CAN,250,Pk Bev-csd/pop (71),243,Pop (587),448,236,479 Lincoln,214 E Main St,Lincoln,65338,38.3907,-93.3343,CLOSED,1.19,0.80091,0.38909,1
1542072,20181004|667|2|2|5357128,12/28/18,NA,17367,MUSCL MLK BNA 14OZ,355,Milk-other (97),36,Dairy,36,336,667 Hooper,11701 State Highway 17,Hooper,81136,37.7451,-105.881,ACTIVE,3.49,1.35115,2.13885,1
949137,20170820|369|2|1|2782145,11/13/17,NA,3057,MARLB SPCL BLND MEN BLK BX,206,Cig-off Inv-premium (441),11,Off Invoice Cigs (104),199,138,369 Purdum,84451 Purdum Ave,Purdum,69157,42.0644,-100.259,ACTIVE,6.03,1.60222,4.42778,1
217168,20180722|203|1|1|2470854,10/15/18,NA,10443,KTL SLT/VIN 2OZ,52,Potato Chips,2,Chips,251,67,203 Waterloo,1422 Flammang Dr,Waterloo,50702,42.4583,-92.3276,CLOSED,1.19,0.62625,0.56375,1
1568569,20170519|670|2|2|4857991,8/12/17,NA,9995,CO MONEY MLTPLR 792,138,Gaming-lottery (scratch Tickt) (272),175,Lottery (360),1575,339,670 Alamosa,505 3Rd St,Alamosa,81101,37.4708,-105.865,ACTIVE,1,0.07,0.93,1
121239,20161010|157|1|1|1546501,1/3/17,NA,11153,APPLE FRITTER FCS,270,Bakery Food,269,Bakery,112,48,157 Sylacauga,41301 US Hwy 280,Sylacauga,35150,42.507,-92.4034,ACTIVE,1.59,0.761,0.829,1
2868275,20170909|391|3|1|5683502,12/3/17,NA,5628,LARGE FTN,152,Cold Bev-retail (311),233,Cold Dispensed Beverage,11,161,391 Hamilton,1706 Military Street South,Hamilton,35570,34.4062,-91.4074,ACTIVE,1.49,0.959416,0.530584,1
2748599,20161019|2731|3|1|3258664,1/12/17,NA,18384,BEER DEP SINGLE,186,Beer-deposits (410),247,Beer Deposits (66),13,107,2731 Alta,106 S Cherokee St,Alta,51002,42.6745,-95.3054,ACTIVE,0.05,0,0.05,NA
409778,20180630|912|1|2|2536503,9/23/18,NA,6778,SKU ICE BAG 10LB,143,Ice (282),141,Ice (277),7,432,912 Englewood,915 W Lehigh Ave,Englewood,80110,39.648,-104.998,ACTIVE,2.99,1.644411,1.345589,1
1412084,20161121|561|1|2|5432013,2/14/17,NA,9029,MO  TRPL PPRMNT 7S 131,138,Gaming-lottery (scratch Tickt) (272),175,Lottery (360),1575,296,561 Gardendale,890 Odum Road,Gardendale,35071,39.8873,-94.8933,ACTIVE,6,0.3,5.7,2
2542347,20161224|578|3|2|3217194,3/19/17,NA,19020,No Lead Plus,1,Fuel Premuim,78,Fuel,68,310,578 Millbrook,145 Kelley Blvd,Millbrook,36054,39.2417,-91.6434,ACTIVE,25,3.5229,21.4771,11.743
790501,20180530|226|2|2|4791893,8/23/18,NA,348,KICKSTART ORNG 16OZ CAN,250,Pk Bev-csd/pop (71),243,Pop (587),448,89,226 Quasqueton,113 E Dubuque St,Quasqueton,52326,42.3946,-91.7603,ACTIVE,1.99,0.82778,1.16222,1
266783,20190313|635|2|1|642095,6/6/19,9285.94,10775,CHOC CVRD SEA SLT CRML 6OZ,266,Vegan Candy,331,Candy,304,326,635 Wessington,170 Wessington St S,Wessington,57381,44.4532,-98.6973,ACTIVE,2.29,1.33,0.96,1
2116462,20180428|840|1|1|3758272,7/22/18,NA,18980,G87E10S,1,Fuel Premuim,78,Fuel,68,382,840 Albany,109 N Wade St,Albany,74721,33.8818,-96.162,CLOSED,20,2.4105,17.5895,8.035
